item_name,category,price,cost
Beef Tacos,Tacos,15,5
Chicken Burrito,Burritos,14,4.5
Loaded Nachos,Nachos,12,4
Enchiladas,Burritos,16,6
Fish Tacos,Tacos,17,6.5
Guacamole & Chips,Sides,9,2.5
Margarita,Drinks,11,3
Corona Beer,Drinks,7,2
Churros,Desserts,8,2.5
Quesadilla,Main,13,4
Steak Fajitas,Main,22,9
Shrimp Ceviche,Sides,16,5
Corn Elote,Sides,6,1
Horchata,Drinks,5,1.2
Tres Leches Cake,Desserts,9,3
Chili con Carne,Main,15,6
Taco Salad,Main,14,5
Jalapeno Poppers,Sides,8,2
Mole Chicken,Main,20,8
Tequila Shot,Drinks,9,4
Pico de Gallo,Sides,5,1
