order_id,item_name,quantity,order_datetime
ORD0001,Tuna Sashimi,1,2024-03-01 12:05
ORD0002,Ramune Soda,2,2024-03-23 18:37
ORD0003,Tempura Udon,1,2024-03-02 13:11
ORD0003,Salmon Sashimi,2,2024-03-02 13:11
ORD0004,Miso Soup,2,2024-03-19 16:44
ORD0005,Tempura Udon,2,2024-03-03 15:09
ORD0005,Spider Roll,1,2024-03-03 15:09
ORD0006,Green Tea,2,2024-03-19 14:20
ORD0006,  AGEDASHI TOFU  ,2,2024-03-19 14:20
ORD0007,Spicy Tuna Roll,2,2024-03-11 11:16
ORD0007,Sapporo Beer,3,2024-03-11 11:16
ORD0007,Tuna Nigiri,3,2024-03-11 11:16
ORD0008,Miso Soup,2,2024-03-28 09:59
ORD0009,Miso Soup,3,2024-03-22 18:07
ORD0010,Spider Roll,2,2024-03-14 15:12
ORD0011,Green Tea,2,2024-03-19 08:58
ORD0011,Spider Roll,2,2024-03-19 08:58
ORD0012,Miso Soup,2,2024-03-16 21:16
ORD0013,Dragon Roll,3,2024-03-01 14:17
ORD0014,Tuna Sashimi,3,2024-03-02 10:09
ORD0015,Matcha Cake,1,2024-03-11 19:47
ORD0016,Miso Soup,1,2024-03-15 18:18
ORD0016,Dragon Roll,1,2024-03-15 18:18
ORD0016,Spider Roll,3,2024-03-15 18:18
ORD0017,Miso Soup,2,2024-03-30 16:21
ORD0018,Miso Soup,2,2024-03-27 20:53
ORD0019,Tempura Udon,2,2024-03-01 14:35
ORD0019,Dragon Roll,3,2024-03-01 14:35
ORD0020,Green Tea,1,2024-03-23 10:53
ORD0020,Dragon Roll,3,2024-03-23 10:53
ORD0021,  TEMPURA UDON  ,-10,2024-03-25 17:51
ORD0021,,2,2024-03-25 17:51
ORD0021,Dragon Roll,-10,2024-03-25 17:51
ORD0022,Miso Soup,1,2024-03-24 19:51
ORD0023,Salmon Nigiri,2,2024-03-10 08:43
ORD0023,Dragon Roll,3,2024-03-10 08:43
ORD0023,Spider Roll,3,2024-03-10 08:43
ORD0024,Edamame,1,2024-03-15 20:45
ORD0024,Dragon Roll,2,2024-03-15 20:45
ORD0024,Tuna Nigiri,2,2024-03-15 20:45
ORD0025,Edamame,1,2024-03-16 08:07
ORD0025,Spider Roll,1,2024-03-16 08:07
ORD0025,California Roll,3,2024-03-16 08:07
ORD0026,Salmon Nigiri,1,2024-03-18 15:50
ORD0026,Dragon Roll,2,2024-03-18 15:50
ORD0026,Tuna Nigiri,1,2024-03-18 15:50
ORD0027,Green Tea,3,2024-03-10 17:28
ORD0027,Matcha Cake,1,2024-03-10 17:28
ORD0028,Deleted Item #404,2,2024-03-29 21:37
ORD0028,Green Tea,-10,2024-03-29 21:37
ORD0029,Miso Soup,1,2024-03-01 19:22
ORD0030,Sake Bottle,3,2024-03-23 08:27
ORD0030,Dragon Roll,1,2024-03-23 08:27
ORD0030,California Roll,3,2024-03-23 08:27
ORD0031,Tempura Udon,3,2024-03-07 21:24
ORD0032,Tempura Udon,2,2024-03-06 12:38
ORD0032,Dragon Roll,1,2024-03-06 12:38
ORD0033,Dragon Roll,2,2024-03-06 09:45
ORD0033,  SPIDER ROLL  ,2,2024-03-06 09:45
ORD0034,Green Tea,3,2024-03-05 23:15
ORD0034,  DRAGON ROLL  ,1,2024-03-05 23:15
ORD0035,  GREEN TEA  ,-10,2024-03-22 16:49
ORD0035,,3,2024-03-22 16:49
ORD0035,Deleted Item #404,2,2024-03-22 16:49
ORD0036,Spider Roll,1,2024-03-12 14:05
ORD0036,Sapporo Beer,1,2024-03-12 14:05
ORD0037,Tuna Sashimi,3,2024-03-24 14:31
ORD0038,California Roll,1,2024-03-12 13:44
ORD0039,Tuna Sashimi,3,2024-03-22 14:23
ORD0040,Miso Soup,3,2024-03-13 14:29
ORD0041,  DRAGON ROLL  ,2,2024-03-23 09:23
ORD0041,Spider Roll,3,2024-03-23 09:23
ORD0042,Dragon Roll,3,2024-03-13 09:29
ORD0043,,3,2024-03-02 18:59
ORD0044,Tempura Udon,3,2024-03-24 20:35
ORD0044,  SPIDER ROLL  ,1,2024-03-24 20:35
ORD0045,Agedashi Tofu,3,2024-03-03 22:40
ORD0046,  TUNA SASHIMI  ,1,2024-03-27 19:35
ORD0047,Tempura Udon,2,2024-03-10 08:54
ORD0047,Salmon Sashimi,2,2024-03-10 08:54
ORD0048,  DRAGON ROLL  ,1,2024-03-11 13:49
ORD0048,Edamame,3,2024-03-11 13:49
ORD0049,Green Tea,3,2024-03-26 11:33
ORD0050,Tempura Udon,2,2024-03-10 14:44
ORD0050,Matcha Cake,3,2024-03-10 14:44
ORD0051,Green Tea,2,2024-03-23 12:32
ORD0051,  MISO SOUP  ,1,2024-03-23 12:32
ORD0051,Spider Roll,2,2024-03-23 12:32
ORD0052,Spider Roll,2,2024-03-08 08:37
ORD0053,Green Tea,3,2024-03-26 12:28
ORD0053,Miso Soup,2,2024-03-26 12:28
ORD0054,Edamame,1,2024-03-03 09:13
ORD0054,  SPIDER ROLL  ,3,2024-03-03 09:13
ORD0054,  TUNA NIGIRI  ,3,2024-03-03 09:13
ORD0055,Deleted Item #404,3,2024-03-22 22:44
ORD0056,Tempura Udon,2,2024-03-27 19:07
ORD0056,Sapporo Beer,3,2024-03-27 19:07
ORD0057,  SPIDER ROLL  ,3,2024-03-27 12:03
ORD0058,Sapporo Beer,1,2024-03-22 22:39
ORD0059,Tempura Udon,3,2024-03-13 16:26
ORD0059,Green Tea,3,2024-03-13 16:26
ORD0060,Spider Roll,3,2024-03-26 14:17
ORD0061,,1,2024-03-25 21:46
ORD0061,Deleted Item #404,1,2024-03-25 21:46
ORD0062,Tempura Udon,2,2024-03-10 15:50
ORD0063,Miso Soup,3,2024-03-06 18:31
ORD0063,Dragon Roll,3,2024-03-06 18:31
ORD0064,Green Tea,3,2024-03-18 10:50
ORD0064,Dragon Roll,1,2024-03-18 10:50
ORD0065,Green Tea,2,2024-03-20 23:32
ORD0065,Spider Roll,3,2024-03-20 23:32
ORD0065,  TUNA NIGIRI  ,2,2024-03-20 23:32
ORD0066,Spider Roll,1,2024-03-01 22:22
ORD0066,California Roll,1,2024-03-01 22:22
ORD0067,Green Tea,1,2024-03-16 08:33
ORD0067,Miso Soup,3,2024-03-16 08:33
ORD0068,Deleted Item #404,1,2024-03-05 14:19
ORD0068,Dragon Roll,1,invalid_date_99
ORD0069,  AGEDASHI TOFU  ,3,2024-03-09 10:57
ORD0070,Dragon Roll,3,2024-03-17 10:42
ORD0071,Tuna Sashimi,1,2024-03-05 08:06
ORD0071,Dragon Roll,3,2024-03-05 08:06
ORD0071,Spider Roll,2,2024-03-05 08:06
ORD0072,Agedashi Tofu,2,2024-03-17 18:08
ORD0073,  RAMUNE SODA  ,1,2024-03-09 11:53
ORD0073,Green Tea,2,2024-03-09 11:53
ORD0074,Deleted Item #404,2,2024-03-07 23:28
ORD0075,Salmon Nigiri,1,2024-03-09 23:56
ORD0075,Tuna Nigiri,3,2024-03-09 23:56
ORD0076,Tempura Udon,3,invalid_date_99
ORD0076,Miso Soup,2,invalid_date_99
ORD0077,Tempura Udon,2,2024-03-19 14:13
ORD0078,Spider Roll,2,2024-03-11 10:24
ORD0079,Green Tea,1,2024-03-23 23:00
ORD0079,Sake Bottle,1,2024-03-23 23:00
ORD0079,Spider Roll,1,2024-03-23 23:00
ORD0080,Miso Soup,1,2024-03-07 17:34
ORD0081,Salmon Nigiri,1,2024-03-15 09:46
ORD0081,Spicy Tuna Roll,3,2024-03-15 09:46
ORD0081,Dragon Roll,3,2024-03-15 09:46
ORD0082,Agedashi Tofu,1,2024-03-09 14:10
ORD0082,Green Tea,3,2024-03-09 14:10
ORD0083,Tempura Udon,2,2024-03-02 20:44
ORD0083,Dragon Roll,3,2024-03-02 20:44
ORD0084,Matcha Cake,3,2024-03-24 15:10
ORD0085,California Roll,2,2024-03-25 19:49
ORD0086,Tempura Udon,3,2024-03-21 09:31
ORD0087,Tempura Udon,2,2024-03-01 14:46
ORD0087,Spider Roll,1,2024-03-01 14:46
ORD0088,Tempura Udon,3,2024-03-27 13:20
ORD0088,Agedashi Tofu,2,2024-03-27 13:20
ORD0088,Matcha Cake,3,2024-03-27 13:20
ORD0089,Tempura Udon,3,2024-03-20 11:46
ORD0089,Spider Roll,3,2024-03-20 11:46
ORD0089,Sapporo Beer,1,2024-03-20 11:46
ORD0090,Salmon Nigiri,1,2024-03-12 22:01
ORD0090,Tuna Nigiri,1,2024-03-12 22:01
ORD0091,Dragon Roll,2,2024-03-02 08:56
ORD0091,Yellowtail Roll,2,2024-03-02 08:56
ORD0092,Ramune Soda,1,2024-03-12 16:42
ORD0093,Miso Soup,3,2024-03-07 13:39
ORD0093,Dragon Roll,1,2024-03-07 13:39
ORD0094,Matcha Cake,2,2024-03-07 13:52
ORD0095,Green Tea,1,2024-03-16 19:27
ORD0096,Miso Soup,3,2024-03-10 22:56
ORD0097,Dragon Roll,3,2024-03-29 20:32
ORD0097,California Roll,3,2024-03-29 20:32
ORD0098,Green Tea,3,2024-03-03 11:21
ORD0099,Green Tea,3,2024-03-04 15:35
ORD0099,Dragon Roll,2,2024-03-04 15:35
ORD0099,Spider Roll,3,2024-03-04 15:35
ORD0100,Deleted Item #404,1,2024-03-21 21:12
ORD0101,Miso Soup,3,2024-03-09 12:42
ORD0101,  DRAGON ROLL  ,3,2024-03-09 12:42
ORD0101,Edamame,2,2024-03-09 12:42
ORD0102,Dragon Roll,3,2024-03-28 18:10
ORD0102,Spider Roll,1,2024-03-28 18:10
ORD0103,,3,2024-03-01 19:16
ORD0103,,3,2024-03-01 19:16
ORD0103,Spider Roll,-10,2024-03-01 19:16
ORD0104,Tempura Udon,2,2024-03-01 11:24
ORD0104,Green Tea,3,2024-03-01 11:24
ORD0104,Sapporo Beer,3,2024-03-01 11:24
ORD0105,Spider Roll,3,2024-03-25 19:25
ORD0106,Tempura Udon,2,2024-03-09 18:01
ORD0107,Agedashi Tofu,1,2024-03-13 15:04
ORD0107,Matcha Cake,1,2024-03-13 15:04
ORD0108,Agedashi Tofu,1,2024-03-23 09:08
ORD0109,Agedashi Tofu,1,2024-03-18 12:26
ORD0109,Sapporo Beer,2,2024-03-18 12:26
ORD0109,Green Tea,1,2024-03-18 12:26
ORD0110,Deleted Item #404,2,2024-03-21 23:18
ORD0110,,3,2024-03-21 23:18
ORD0111,Sapporo Beer,2,2024-03-15 15:34
ORD0112,Green Tea,1,2024-03-14 13:55
ORD0112,Spider Roll,2,2024-03-14 13:55
ORD0113,Gyoza,1,2024-03-11 20:01
ORD0113,Sapporo Beer,1,2024-03-11 20:01
ORD0114,Green Tea,3,2024-03-07 23:20
ORD0114,Dragon Roll,2,2024-03-07 23:20
ORD0115,Dragon Roll,1,2024-03-13 13:43
ORD0116,Tempura Udon,2,2024-03-16 21:43
ORD0117,Miso Soup,3,2024-03-10 16:16
ORD0117,Sapporo Beer,3,2024-03-10 16:16
ORD0117,Green Tea,2,2024-03-10 16:16
ORD0118,Green Tea,-10,2024-03-01 20:07
ORD0119,Green Tea,1,2024-03-25 22:37
ORD0120,  TEMPURA UDON  ,1,2024-03-03 08:07
ORD0120,Miso Soup,2,2024-03-03 08:07
ORD0121,Miso Soup,2,2024-03-11 18:34
ORD0122,Green Tea,2,2024-03-25 11:57
ORD0122,Edamame,1,2024-03-25 11:57
ORD0123,Ramune Soda,3,2024-03-23 09:43
ORD0123,Green Tea,3,2024-03-23 09:43
ORD0124,Ramune Soda,1,2024-03-10 21:19
ORD0124,Sake Bottle,3,2024-03-10 21:19
ORD0125,Edamame,3,2024-03-29 17:04
ORD0126,Tempura Udon,1,2024-03-08 22:01
ORD0126,Green Tea,2,2024-03-08 22:01
ORD0126,Spider Roll,3,2024-03-08 22:01
ORD0127,Matcha Cake,1,2024-03-28 16:50
ORD0127,Spider Roll,2,2024-03-28 16:50
ORD0128,Green Tea,1,2024-03-12 10:23
ORD0128,Spider Roll,1,2024-03-12 10:23
ORD0129,Green Tea,1,2024-03-03 22:58
ORD0129,Dragon Roll,1,2024-03-03 22:58
ORD0129,California Roll,1,2024-03-03 22:58
ORD0130,Ramune Soda,3,2024-03-22 14:03
ORD0131,Edamame,-10,2024-03-27 19:06
ORD0132,Tuna Nigiri,3,2024-03-13 08:56
ORD0133,Miso Soup,2,2024-03-22 20:42
ORD0133,Sapporo Beer,2,2024-03-22 20:42
ORD0134,Tuna Sashimi,3,2024-03-15 16:24
ORD0135,Tempura Udon,2,2024-03-17 08:59
ORD0135,Salmon Sashimi,3,2024-03-17 08:59
ORD0135,Tuna Nigiri,1,2024-03-17 08:59
ORD0136,  TUNA SASHIMI  ,1,2024-03-04 13:28
ORD0136,Dragon Roll,3,2024-03-04 13:28
ORD0136,Spider Roll,2,2024-03-04 13:28
ORD0137,Tempura Udon,3,2024-03-12 08:29
ORD0138,Dragon Roll,2,2024-03-21 22:23
ORD0139,California Roll,2,2024-03-27 14:46
ORD0140,Green Tea,3,2024-03-13 09:16
ORD0140,Spider Roll,3,2024-03-13 09:16
ORD0140,  SAPPORO BEER  ,1,2024-03-13 09:16
ORD0141,Matcha Cake,2,2024-03-27 11:18
ORD0141,Spider Roll,1,2024-03-27 11:18
ORD0142,Spider Roll,1,2024-03-22 14:32
ORD0143,Miso Soup,1,2024-03-23 14:23
ORD0143,Dragon Roll,2,2024-03-23 14:23
ORD0144,Green Tea,3,2024-03-06 12:55
ORD0145,Tempura Udon,2,2024-03-15 20:37
ORD0145,Green Tea,3,2024-03-15 20:37
ORD0145,  SPIDER ROLL  ,1,2024-03-15 20:37
ORD0146,Tempura Udon,3,2024-03-13 23:45
ORD0146,Dragon Roll,2,2024-03-13 23:45
ORD0147,Tempura Udon,1,2024-03-01 16:16
ORD0147,Dragon Roll,1,2024-03-01 16:16
ORD0147,Tuna Nigiri,2,2024-03-01 16:16
ORD0148,Salmon Nigiri,3,2024-03-20 21:47
ORD0148,Spider Roll,3,2024-03-20 21:47
ORD0149,Dragon Roll,2,2024-03-02 18:09
ORD0150,Tempura Udon,2,2024-03-16 16:14
ORD0150,  MISO SOUP  ,3,2024-03-16 16:14
ORD0150,Spider Roll,1,2024-03-16 16:14
ORD0151,Green Tea,1,2024-03-27 08:32
ORD0151,  SAPPORO BEER  ,1,2024-03-27 08:32
ORD0152,,1,2024-03-29 15:09
ORD0153,Deleted Item #404,3,2024-03-14 11:14
ORD0153,,2,2024-03-14 11:14
ORD0154,Tempura Udon,2,2024-03-27 10:24
ORD0154,Green Tea,3,2024-03-27 10:24
ORD0154,Spider Roll,2,2024-03-27 10:24
ORD0155,Gyoza,2,2024-03-04 20:22
ORD0155,Matcha Cake,3,2024-03-04 20:22
ORD0155,Sapporo Beer,3,2024-03-04 20:22
ORD0156,  SAPPORO BEER  ,3,2024-03-22 20:19
ORD0157,Green Tea,3,2024-03-21 10:38
ORD0157,  DRAGON ROLL  ,3,2024-03-21 10:38
ORD0158,Mochi Ice Cream,3,2024-03-08 11:53
ORD0159,Salmon Nigiri,1,2024-03-18 22:24
ORD0160,Dragon Roll,3,2024-03-01 09:12
ORD0161,  TEMPURA UDON  ,2,2024-03-27 22:50
ORD0161,Tuna Sashimi,3,2024-03-27 22:50
ORD0161,California Roll,2,2024-03-27 22:50
ORD0162,Tempura Udon,-10,2024-03-16 18:09
ORD0162,Deleted Item #404,1,2024-03-16 18:09
ORD0163,Sapporo Beer,1,2024-03-04 20:28
ORD0164,  RAMUNE SODA  ,2,2024-03-03 20:33
ORD0165,Tuna Sashimi,1,2024-03-28 20:48
ORD0165,Green Tea,2,2024-03-28 20:48
ORD0165,Dragon Roll,1,2024-03-28 20:48
ORD0166,Miso Soup,2,2024-03-27 23:46
ORD0167,Dragon Roll,1,2024-03-09 08:01
ORD0168,Tempura Udon,1,2024-03-01 15:19
ORD0168,Spider Roll,3,2024-03-01 15:19
ORD0169,Agedashi Tofu,2,2024-03-07 13:16
ORD0169,Dragon Roll,3,2024-03-07 13:16
ORD0170,Spider Roll,3,2024-03-15 19:23
ORD0171,Tempura Udon,1,2024-03-16 14:28
ORD0172,Tempura Udon,2,2024-03-16 14:24
ORD0172,Spider Roll,3,2024-03-16 14:24
ORD0173,Tempura Udon,2,2024-03-05 20:58
ORD0173,Green Tea,2,2024-03-05 20:58
ORD0173,Matcha Cake,3,2024-03-05 20:58
ORD0174,Agedashi Tofu,1,2024-03-18 22:12
ORD0175,Dragon Roll,1,2024-03-17 21:35
ORD0175,Tuna Nigiri,1,2024-03-17 21:35
ORD0176,Salmon Nigiri,3,2024-03-11 13:26
ORD0176,  DRAGON ROLL  ,1,2024-03-11 13:26
ORD0176,  YELLOWTAIL ROLL  ,2,2024-03-11 13:26
ORD0177,Tempura Udon,1,2024-03-24 19:10
ORD0178,Tempura Udon,1,2024-03-14 12:30
ORD0179,Tuna Sashimi,1,2024-03-22 21:36
ORD0179,Dragon Roll,2,2024-03-22 21:36
ORD0180,Tempura Udon,2,2024-03-26 11:56
ORD0181,Agedashi Tofu,1,2024-03-24 18:52
ORD0181,Dragon Roll,2,2024-03-24 18:52
ORD0181,Sapporo Beer,3,2024-03-24 18:52
ORD0182,Dragon Roll,3,2024-03-04 21:29
ORD0183,Miso Soup,1,2024-03-06 10:17
ORD0183,Spider Roll,3,2024-03-06 10:17
ORD0184,Green Tea,1,2024-03-18 16:13
ORD0184,Dragon Roll,1,2024-03-18 16:13
ORD0185,Green Tea,2,2024-03-14 20:29
ORD0186,Dragon Roll,2,2024-03-26 12:52
ORD0187,Matcha Cake,3,2024-03-08 20:47
ORD0188,Green Tea,1,2024-03-30 15:16
ORD0189,Ramune Soda,3,2024-03-27 11:57
ORD0189,Agedashi Tofu,1,2024-03-27 11:57
ORD0189,Tempura Udon,3,2024-03-27 11:57
ORD0190,Tempura Udon,3,2024-03-08 16:56
ORD0190,Green Tea,2,2024-03-08 16:56
ORD0190,Spider Roll,2,2024-03-08 16:56
ORD0191,Tempura Udon,1,2024-03-21 19:36
ORD0191,Agedashi Tofu,2,2024-03-21 19:36
ORD0191,Sapporo Beer,1,2024-03-21 19:36
ORD0192,Miso Soup,3,2024-03-09 21:24
ORD0193,Dragon Roll,2,2024-03-07 20:36
ORD0194,Green Tea,2,2024-03-21 11:21
ORD0195,,2,2024-03-29 11:20
ORD0196,Matcha Cake,2,2024-03-16 15:20
ORD0197,Tempura Udon,2,2024-03-04 12:40
ORD0197,Agedashi Tofu,2,2024-03-04 12:40
ORD0197,Edamame,2,2024-03-04 12:40
ORD0198,Dragon Roll,2,2024-03-27 21:34
ORD0199,  TEMPURA UDON  ,3,2024-03-24 17:55
ORD0199,Salmon Nigiri,1,2024-03-24 17:55
ORD0200,Salmon Sashimi,1,2024-03-11 13:36
ORD0201,Sake Bottle,3,2024-03-01 17:44
ORD0201,Sapporo Beer,3,2024-03-01 17:44
ORD0202,Tempura Udon,1,2024-03-20 11:25
ORD0202,Miso Soup,2,2024-03-20 11:25
ORD0202,California Roll,2,2024-03-20 11:25
ORD0203,Tempura Udon,3,2024-03-20 19:48
ORD0203,Miso Soup,2,2024-03-20 19:48
ORD0203,Dragon Roll,2,2024-03-20 19:48
ORD0204,Miso Soup,1,2024-03-22 20:44
ORD0205,Tempura Udon,3,2024-03-23 23:45
ORD0205,Green Tea,1,2024-03-23 23:45
ORD0206,Miso Soup,3,2024-03-11 23:38
ORD0207,Tempura Udon,2,2024-03-20 17:56
ORD0207,Sapporo Beer,2,2024-03-20 17:56
ORD0208,Tempura Udon,1,2024-03-29 10:17
ORD0208,Agedashi Tofu,3,2024-03-29 10:17
ORD0209,Sake Bottle,1,2024-03-16 22:20
ORD0209,Dragon Roll,3,2024-03-16 22:20
ORD0210,Spider Roll,1,2024-03-06 23:53
ORD0211,Tempura Udon,2,2024-03-14 15:35
ORD0211,California Roll,1,2024-03-14 15:35
ORD0212,Spider Roll,2,2024-03-26 21:57
ORD0213,Agedashi Tofu,1,2024-03-27 08:28
ORD0214,Tempura Udon,3,2024-03-16 17:55
ORD0214,Dragon Roll,1,2024-03-16 17:55
ORD0215,Green Tea,2,2024-03-05 11:45
ORD0215,Miso Soup,3,2024-03-05 11:45
ORD0216,Tempura Udon,2,2024-03-24 10:13
ORD0216,Sake Bottle,2,2024-03-24 10:13
ORD0217,Tempura Udon,3,2024-03-10 17:51
ORD0217,Green Tea,2,2024-03-10 17:51
ORD0217,Dragon Roll,3,2024-03-10 17:51
ORD0218,Tempura Udon,-10,2024-03-13 16:52
ORD0218,Miso Soup,-10,2024-03-13 16:52
ORD0219,Spider Roll,2,2024-03-20 22:53
ORD0220,Sapporo Beer,2,2024-03-15 14:13
ORD0221,Tempura Udon,2,2024-03-03 20:03
ORD0222,Green Tea,3,2024-03-25 17:51
ORD0222,Mochi Ice Cream,3,2024-03-25 17:51
ORD0223,Tempura Udon,3,2024-03-28 18:14
ORD0223,Green Tea,1,2024-03-28 18:14
ORD0223,Salmon Nigiri,3,2024-03-28 18:14
ORD0224,Dragon Roll,3,2024-03-01 14:29
ORD0225,Deleted Item #404,3,2024-03-21 14:52
ORD0225,Deleted Item #404,3,2024-03-21 14:52
ORD0226,Ramune Soda,3,2024-03-02 09:11
ORD0226,Matcha Cake,3,2024-03-02 09:11
ORD0226,  SPIDER ROLL  ,1,2024-03-02 09:11
ORD0227,Matcha Cake,1,2024-03-09 23:21
ORD0227,Dragon Roll,2,2024-03-09 23:21
ORD0228,Agedashi Tofu,2,2024-03-26 17:46
ORD0228,Matcha Cake,2,2024-03-26 17:46
ORD0229,  TEMPURA UDON  ,2,2024-03-14 10:57
ORD0230,Agedashi Tofu,3,2024-03-12 23:20
ORD0231,Tempura Udon,1,2024-03-10 21:34
ORD0231,Green Tea,2,2024-03-10 21:34
ORD0232,Tempura Udon,3,2024-03-25 09:10
ORD0232,Miso Soup,2,2024-03-25 09:10
ORD0233,Deleted Item #404,1,2024-03-24 15:11
ORD0233,Green Tea,-10,2024-03-24 15:11
ORD0234,Tempura Udon,2,2024-03-29 20:46
ORD0235,Dragon Roll,2,2024-03-26 09:24
ORD0235,Edamame,3,2024-03-26 09:24
ORD0235,Sapporo Beer,2,2024-03-26 09:24
ORD0236,Spider Roll,2,2024-03-28 08:30
ORD0236,Ebi Tempura,3,2024-03-28 08:30
ORD0237,,3,2024-03-16 19:35
ORD0238,Tempura Udon,2,2024-03-25 21:11
ORD0238,  MATCHA CAKE  ,2,2024-03-25 21:11
ORD0238,Spider Roll,1,2024-03-25 21:11
ORD0239,Agedashi Tofu,3,2024-03-24 22:30
ORD0239,Salmon Nigiri,2,2024-03-24 22:30
ORD0239,Sapporo Beer,2,2024-03-24 22:30
ORD0240,Green Tea,2,2024-03-22 10:16
ORD0240,Dragon Roll,2,2024-03-22 10:16
