order_id,item_name,quantity,order_datetime
ORD0241,Sake Bottle,2,2024-03-09 19:36
ORD0241,Spider Roll,1,2024-03-09 19:36
ORD0242,Agedashi Tofu,3,2024-03-20 19:33
ORD0242,  DRAGON ROLL  ,3,2024-03-20 19:33
ORD0242,Spider Roll,2,2024-03-20 19:33
ORD0243,Miso Soup,3,2024-03-24 15:13
ORD0243,Sapporo Beer,2,2024-03-24 15:13
ORD0244,Miso Soup,3,2024-03-04 08:42
ORD0245,Miso Soup,3,2024-03-23 16:23
ORD0245,Sapporo Beer,3,2024-03-23 16:23
ORD0246,Tempura Udon,1,2024-03-05 20:24
ORD0246,Dragon Roll,1,2024-03-05 20:24
ORD0247,Agedashi Tofu,3,2024-03-21 21:58
ORD0248,,2,2024-03-16 22:47
ORD0249,Tuna Sashimi,1,2024-03-25 23:44
ORD0249,Miso Soup,1,2024-03-25 23:44
ORD0250,Salmon Nigiri,2,2024-03-01 09:20
ORD0251,Spider Roll,2,2024-03-15 22:40
ORD0252,Tuna Nigiri,3,2024-03-22 22:44
ORD0253,Green Tea,3,2024-03-05 18:08
ORD0253,  SPIDER ROLL  ,3,2024-03-05 18:08
ORD0254,Dragon Roll,1,2024-03-07 18:22
ORD0255,  SALMON NIGIRI  ,1,2024-03-25 20:53
ORD0256,Agedashi Tofu,1,2024-03-21 15:51
ORD0257,Spider Roll,3,2024-03-29 20:07
ORD0257,  CALIFORNIA ROLL  ,3,2024-03-29 20:07
ORD0258,Dragon Roll,3,2024-03-18 20:24
ORD0259,Ebi Tempura,1,2024-03-22 20:39
ORD0259,Sapporo Beer,2,2024-03-22 20:39
ORD0260,Tempura Udon,3,2024-03-20 20:18
ORD0260,Green Tea,3,2024-03-20 20:18
ORD0261,Ramune Soda,3,2024-03-23 13:52
ORD0261,Green Tea,1,2024-03-23 13:52
ORD0261,Dragon Roll,2,2024-03-23 13:52
ORD0262,Spider Roll,3,2024-03-16 17:55
ORD0263,Tuna Nigiri,1,2024-03-12 13:39
ORD0263,Sapporo Beer,2,2024-03-12 13:39
ORD0264,Green Tea,3,2024-03-15 21:09
ORD0265,Spider Roll,1,2024-03-04 22:10
ORD0265,Tuna Nigiri,3,2024-03-04 22:10
ORD0266,Matcha Cake,3,2024-03-11 12:30
ORD0266,Spider Roll,1,2024-03-11 12:30
ORD0267,  TEMPURA UDON  ,3,2024-03-27 16:04
ORD0267,  DRAGON ROLL  ,1,2024-03-27 16:04
ORD0268,Dragon Roll,1,2024-03-12 08:59
ORD0268,Edamame,2,2024-03-12 08:59
ORD0268,Spider Roll,1,2024-03-12 08:59
ORD0269,Miso Soup,2,2024-03-12 11:22
ORD0270,Agedashi Tofu,2,2024-03-08 22:07
ORD0270,Green Tea,3,2024-03-08 22:07
ORD0271,  TEMPURA UDON  ,3,2024-03-19 21:22
ORD0271,Tuna Nigiri,2,2024-03-19 21:22
ORD0272,Ramune Soda,1,2024-03-14 21:47
ORD0273,Dragon Roll,3,2024-03-20 17:29
ORD0274,California Roll,1,2024-03-24 14:26
ORD0275,  MISO SOUP  ,1,2024-03-11 10:34
ORD0275,Salmon Nigiri,3,2024-03-11 10:34
ORD0275,Spider Roll,3,2024-03-11 10:34
ORD0276,Sake Bottle,2,invalid_date_99
ORD0277,Salmon Nigiri,1,2024-03-11 18:43
ORD0277,Dragon Roll,3,2024-03-11 18:43
ORD0278,Spider Roll,3,2024-03-02 14:33
ORD0279,  SPIDER ROLL  ,2,2024-03-25 09:48
ORD0280,Miso Soup,2,2024-03-26 20:09
ORD0280,Dragon Roll,3,2024-03-26 20:09
ORD0281,Tempura Udon,1,2024-03-07 13:12
ORD0281,Salmon Nigiri,2,2024-03-07 13:12
ORD0282,Tempura Udon,2,2024-03-17 21:59
ORD0283,Green Tea,1,2024-03-20 22:42
ORD0283,Miso Soup,2,2024-03-20 22:42
ORD0284,Sake Bottle,1,2024-03-21 16:45
ORD0284,Tuna Nigiri,2,2024-03-21 16:45
ORD0285,Green Tea,3,2024-03-26 23:52
ORD0285,Salmon Nigiri,3,2024-03-26 23:52
ORD0286,Tempura Udon,2,2024-03-06 09:07
ORD0286,Green Tea,1,2024-03-06 09:07
ORD0287,Salmon Nigiri,1,2024-03-04 23:20
ORD0288,Tuna Nigiri,1,2024-03-15 10:40
ORD0289,Green Tea,2,2024-03-01 14:51
ORD0289,Dragon Roll,3,2024-03-01 14:51
ORD0289,Spider Roll,2,2024-03-01 14:51
ORD0290,,3,2024-03-29 11:26
ORD0290,Sapporo Beer,3,invalid_date_99
ORD0291,Ramune Soda,2,2024-03-29 21:21
ORD0291,Dragon Roll,2,2024-03-29 21:21
ORD0292,Tempura Udon,1,2024-03-09 12:14
ORD0293,Ramune Soda,1,2024-03-23 10:08
ORD0293,Green Tea,1,2024-03-23 10:08
ORD0293,California Roll,3,2024-03-23 10:08
ORD0294,Tempura Udon,-10,2024-03-25 19:28
ORD0294,Matcha Cake,-10,2024-03-25 19:28
ORD0295,Sake Bottle,2,invalid_date_99
ORD0296,Tempura Udon,3,2024-03-25 11:53
ORD0296,  SAPPORO BEER  ,1,2024-03-25 11:53
ORD0297,Tempura Udon,1,2024-03-26 23:15
ORD0297,Miso Soup,1,2024-03-26 23:15
ORD0297,Dragon Roll,2,2024-03-26 23:15
ORD0298,Miso Soup,2,2024-03-13 09:47
ORD0298,Dragon Roll,2,2024-03-13 09:47
ORD0299,Tuna Sashimi,2,2024-03-16 23:59
ORD0299,  GREEN TEA  ,2,2024-03-16 23:59
ORD0299,Tempura Udon,1,2024-03-16 23:59
ORD0300,Spider Roll,2,2024-03-14 13:09
ORD0301,  DRAGON ROLL  ,2,2024-03-30 16:12
ORD0302,  DRAGON ROLL  ,3,2024-03-24 14:41
ORD0303,Miso Soup,2,2024-03-26 23:15
ORD0303,Green Tea,1,2024-03-26 23:15
ORD0304,Tempura Udon,2,2024-03-30 19:25
ORD0305,Tempura Udon,3,2024-03-28 18:38
ORD0306,Ramune Soda,1,2024-03-11 18:12
ORD0306,Green Tea,1,2024-03-11 18:12
ORD0307,Miso Soup,3,2024-03-06 18:57
ORD0307,  SAKE BOTTLE  ,3,2024-03-06 18:57
ORD0308,Green Tea,3,2024-03-28 15:06
ORD0308,Tuna Nigiri,1,2024-03-28 15:06
ORD0309,Sapporo Beer,3,2024-03-30 13:15
ORD0310,  SALMON NIGIRI  ,3,2024-03-06 16:03
ORD0310,Spider Roll,1,2024-03-06 16:03
ORD0311,Spider Roll,2,2024-03-25 20:16
ORD0312,Tempura Udon,3,2024-03-16 16:07
ORD0312,Spider Roll,1,2024-03-16 16:07
ORD0313,Tempura Udon,1,2024-03-26 20:36
ORD0313,Green Tea,3,2024-03-26 20:36
ORD0314,Green Tea,1,2024-03-24 22:24
ORD0314,Edamame,2,2024-03-24 22:24
ORD0315,  TEMPURA UDON  ,3,2024-03-21 11:12
ORD0315,Dragon Roll,3,2024-03-21 11:12
ORD0315,Spider Roll,3,2024-03-21 11:12
ORD0316,Miso Soup,2,2024-03-10 23:57
ORD0316,Salmon Nigiri,3,2024-03-10 23:57
ORD0317,Salmon Nigiri,1,2024-03-14 08:32
ORD0317,Matcha Cake,1,2024-03-14 08:32
ORD0318,Tempura Udon,3,2024-03-05 13:11
ORD0318,Dragon Roll,3,2024-03-05 13:11
ORD0319,Green Tea,3,invalid_date_99
ORD0320,Dragon Roll,1,2024-03-24 18:09
ORD0320,Spider Roll,3,2024-03-24 18:09
ORD0321,Tuna Sashimi,3,2024-03-21 11:36
ORD0321,Dragon Roll,3,2024-03-21 11:36
ORD0321,California Roll,3,2024-03-21 11:36
ORD0322,Tempura Udon,2,2024-03-16 08:35
ORD0322,  SALMON NIGIRI  ,2,2024-03-16 08:35
ORD0323,Dragon Roll,2,2024-03-22 19:53
ORD0324,Tempura Udon,1,2024-03-01 11:49
ORD0324,Miso Soup,1,2024-03-01 11:49
ORD0324,Edamame,1,2024-03-01 11:49
ORD0325,Spider Roll,3,2024-03-09 20:40
ORD0326,Tempura Udon,3,2024-03-16 10:12
ORD0326,Miso Soup,1,2024-03-16 10:12
ORD0327,Miso Soup,2,2024-03-24 23:58
ORD0328,Tempura Udon,3,2024-03-17 13:10
ORD0328,Green Tea,1,2024-03-17 13:10
ORD0328,  MATCHA CAKE  ,2,2024-03-17 13:10
ORD0329,Miso Soup,1,2024-03-17 19:04
ORD0329,  GREEN TEA  ,2,2024-03-17 19:04
ORD0330,Tempura Udon,2,2024-03-24 18:16
ORD0330,Ramune Soda,2,2024-03-24 18:16
ORD0330,Spider Roll,3,2024-03-24 18:16
ORD0331,Tempura Udon,2,2024-03-10 08:26
ORD0331,Sake Bottle,2,2024-03-10 08:26
ORD0331,Sapporo Beer,1,2024-03-10 08:26
ORD0332,Green Tea,1,2024-03-13 15:52
ORD0333,Salmon Nigiri,1,2024-03-22 13:21
ORD0333,Dragon Roll,2,2024-03-22 13:21
ORD0334,Ramune Soda,2,2024-03-27 23:46
ORD0335,Tempura Udon,3,2024-03-21 21:22
ORD0335,Agedashi Tofu,3,2024-03-21 21:22
ORD0336,,3,2024-03-02 23:26
ORD0336,Spider Roll,1,invalid_date_99
ORD0337,Dragon Roll,2,2024-03-06 16:08
ORD0337,Spider Roll,1,2024-03-06 16:08
ORD0337,Sapporo Beer,2,2024-03-06 16:08
ORD0338,Dragon Roll,2,2024-03-28 16:44
ORD0339,Dragon Roll,2,2024-03-25 15:37
ORD0339,Spider Roll,3,2024-03-25 15:37
ORD0340,Tempura Udon,2,2024-03-05 23:48
ORD0340,Dragon Roll,2,2024-03-05 23:48
ORD0341,Tempura Udon,-10,2024-03-04 17:41
ORD0341,,1,2024-03-04 17:41
ORD0342,Agedashi Tofu,2,2024-03-25 21:40
ORD0342,Spider Roll,2,2024-03-25 21:40
ORD0343,Dragon Roll,1,2024-03-17 16:23
ORD0344,Miso Soup,2,2024-03-23 19:18
ORD0344,  SAKE BOTTLE  ,3,2024-03-23 19:18
ORD0345,Spider Roll,2,2024-03-12 15:38
ORD0345,Salmon Sashimi,3,2024-03-12 15:38
ORD0346,Green Tea,2,2024-03-02 08:54
ORD0346,Dragon Roll,2,2024-03-02 08:54
ORD0347,Spider Roll,3,2024-03-16 14:18
ORD0348,Tuna Sashimi,3,2024-03-29 11:00
ORD0348,  GREEN TEA  ,1,2024-03-29 11:00
ORD0349,Miso Soup,2,2024-03-25 16:58
ORD0350,Miso Soup,3,2024-03-14 15:10
ORD0350,Dragon Roll,2,2024-03-14 15:10
ORD0351,Agedashi Tofu,1,2024-03-28 16:35
ORD0351,Dragon Roll,2,2024-03-28 16:35
ORD0351,Spider Roll,1,2024-03-28 16:35
ORD0352,Tempura Udon,1,2024-03-14 14:39
ORD0352,Miso Soup,1,2024-03-14 14:39
ORD0352,Tuna Sashimi,1,2024-03-14 14:39
ORD0353,Sake Bottle,1,2024-03-05 17:06
ORD0354,Tuna Sashimi,1,2024-03-01 22:02
ORD0354,  DRAGON ROLL  ,2,2024-03-01 22:02
ORD0354,Spider Roll,1,2024-03-01 22:02
ORD0355,Tempura Udon,1,2024-03-02 21:22
ORD0355,Spider Roll,2,2024-03-02 21:22
ORD0356,Tempura Udon,1,2024-03-12 23:41
ORD0357,Tempura Udon,3,2024-03-24 21:00
ORD0358,Tempura Udon,1,2024-03-09 13:28
ORD0358,Spider Roll,3,2024-03-09 13:28
ORD0359,Green Tea,1,2024-03-29 23:20
ORD0359,Matcha Cake,2,2024-03-29 23:20
ORD0360,Agedashi Tofu,1,2024-03-19 08:33
ORD0360,Dragon Roll,2,2024-03-19 08:33
ORD0360,Sapporo Beer,3,2024-03-19 08:33
ORD0361,Tempura Udon,1,2024-03-05 15:31
ORD0361,Dragon Roll,3,2024-03-05 15:31
ORD0362,Tempura Udon,1,2024-03-10 09:35
ORD0362,Salmon Nigiri,3,2024-03-10 09:35
ORD0363,Tempura Udon,3,2024-03-25 10:55
ORD0363,Spider Roll,1,2024-03-25 10:55
ORD0364,Green Tea,1,2024-03-26 15:51
ORD0365,Tuna Sashimi,3,2024-03-18 12:28
ORD0365,Ebi Tempura,1,2024-03-18 12:28
ORD0366,Miso Soup,3,2024-03-09 18:45
ORD0366,Spider Roll,2,2024-03-09 18:45
ORD0367,Dragon Roll,1,2024-03-24 15:48
ORD0367,  SPIDER ROLL  ,1,2024-03-24 15:48
ORD0368,Matcha Cake,2,2024-03-09 13:13
ORD0369,Tempura Udon,3,2024-03-19 20:03
ORD0369,Green Tea,1,2024-03-19 20:03
ORD0370,Matcha Cake,1,2024-03-29 16:01
ORD0370,Tuna Nigiri,2,2024-03-29 16:01
ORD0371,Miso Soup,1,2024-03-30 19:15
ORD0371,Dragon Roll,3,2024-03-30 19:15
ORD0371,  SPIDER ROLL  ,3,2024-03-30 19:15
ORD0372,Tempura Udon,1,2024-03-07 23:54
ORD0372,Edamame,2,2024-03-07 23:54
ORD0373,Matcha Cake,1,2024-03-17 09:38
ORD0373,Spider Roll,2,2024-03-17 09:38
ORD0374,  MISO SOUP  ,3,2024-03-22 16:56
ORD0374,Spider Roll,3,2024-03-22 16:56
ORD0375,Sapporo Beer,3,2024-03-28 19:06
ORD0376,Sake Bottle,3,2024-03-25 16:54
ORD0377,Spider Roll,3,2024-03-26 14:14
ORD0377,California Roll,1,2024-03-26 14:14
ORD0378,Salmon Nigiri,3,2024-03-15 17:10
ORD0379,Deleted Item #404,2,2024-03-20 21:15
ORD0380,Agedashi Tofu,3,2024-03-24 19:23
ORD0380,Dragon Roll,3,2024-03-24 19:23
ORD0381,Miso Soup,1,2024-03-19 13:16
ORD0381,Green Tea,3,2024-03-19 13:16
ORD0382,Tempura Udon,2,2024-03-04 16:21
ORD0382,Tuna Nigiri,3,2024-03-04 16:21
ORD0383,Dragon Roll,1,2024-03-14 08:14
ORD0384,Sake Bottle,3,2024-03-07 19:46
ORD0384,Miso Soup,2,2024-03-07 19:46
ORD0384,Green Tea,2,2024-03-07 19:46
ORD0385,Tempura Udon,2,2024-03-18 19:36
ORD0385,Dragon Roll,2,2024-03-18 19:36
ORD0385,Spider Roll,3,2024-03-18 19:36
ORD0386,Green Tea,1,2024-03-27 10:40
ORD0386,Salmon Nigiri,3,2024-03-27 10:40
ORD0387,Spider Roll,3,2024-03-03 23:36
ORD0387,  SALMON SASHIMI  ,3,2024-03-03 23:36
ORD0387,California Roll,2,2024-03-03 23:36
ORD0388,Tempura Udon,1,2024-03-24 11:15
ORD0388,Ramune Soda,3,2024-03-24 11:15
ORD0389,Tempura Udon,1,2024-03-08 13:47
ORD0389,Sake Bottle,3,2024-03-08 13:47
ORD0389,Spider Roll,1,2024-03-08 13:47
ORD0390,Green Tea,2,2024-03-08 22:47
ORD0390,Spider Roll,2,2024-03-08 22:47
ORD0390,Sapporo Beer,2,2024-03-08 22:47
ORD0391,  SALMON NIGIRI  ,2,2024-03-10 14:18
ORD0391,California Roll,3,2024-03-10 14:18
ORD0392,Tempura Udon,1,2024-03-11 23:48
ORD0392,Matcha Cake,1,2024-03-11 23:48
ORD0393,Matcha Cake,3,2024-03-14 16:22
ORD0393,Sapporo Beer,2,2024-03-14 16:22
ORD0394,Ramune Soda,1,2024-03-08 08:58
ORD0394,Miso Soup,2,2024-03-08 08:58
ORD0394,Tuna Sashimi,2,2024-03-08 08:58
ORD0395,Green Tea,1,2024-03-05 10:33
ORD0395,Salmon Nigiri,2,2024-03-05 10:33
ORD0396,Green Tea,3,2024-03-01 13:44
ORD0397,Deleted Item #404,3,2024-03-06 18:52
ORD0398,Salmon Nigiri,3,2024-03-27 14:11
ORD0398,Spider Roll,1,2024-03-27 14:11
ORD0399,Dragon Roll,3,2024-03-17 14:43
ORD0399,Spider Roll,3,2024-03-17 14:43
ORD0400,Tempura Udon,1,2024-03-21 19:09
ORD0400,  GREEN TEA  ,1,2024-03-21 19:09
ORD0400,Dragon Roll,2,2024-03-21 19:09
ORD0401,Tempura Udon,2,2024-03-28 16:17
ORD0402,Green Tea,2,2024-03-14 19:50
ORD0403,Dragon Roll,1,2024-03-22 20:24
ORD0404,Miso Soup,2,2024-03-06 11:40
ORD0404,Matcha Cake,1,2024-03-06 11:40
ORD0405,Sapporo Beer,1,2024-03-16 17:46
ORD0406,  TEMPURA UDON  ,3,2024-03-18 22:26
ORD0406,Green Tea,3,2024-03-18 22:26
ORD0406,Tuna Nigiri,3,2024-03-18 22:26
ORD0407,Miso Soup,2,2024-03-28 18:40
ORD0408,Green Tea,1,2024-03-09 16:26
ORD0409,Ramune Soda,2,2024-03-02 14:48
ORD0410,  AGEDASHI TOFU  ,2,2024-03-06 15:45
ORD0410,Dragon Roll,1,2024-03-06 15:45
ORD0410,Spider Roll,2,2024-03-06 15:45
ORD0411,Miso Soup,3,2024-03-28 09:38
ORD0411,Sake Bottle,2,2024-03-28 09:38
ORD0411,Green Tea,2,2024-03-28 09:38
ORD0412,Dragon Roll,3,2024-03-08 12:08
ORD0413,Green Tea,1,2024-03-27 09:52
ORD0413,Matcha Cake,1,2024-03-27 09:52
ORD0414,  SALMON SASHIMI  ,1,2024-03-10 12:11
ORD0414,Sapporo Beer,1,2024-03-10 12:11
ORD0415,Tuna Sashimi,3,2024-03-24 20:52
ORD0415,Dragon Roll,1,2024-03-24 20:52
ORD0415,Ramune Soda,1,2024-03-24 20:52
ORD0416,Deleted Item #404,3,2024-03-13 12:22
ORD0416,Dragon Roll,1,invalid_date_99
ORD0417,Agedashi Tofu,1,2024-03-30 13:36
ORD0418,Tempura Udon,2,2024-03-09 10:05
ORD0418,Green Tea,2,2024-03-09 10:05
ORD0418,Tuna Sashimi,1,2024-03-09 10:05
ORD0419,  MISO SOUP  ,1,2024-03-07 11:05
ORD0419,  SAPPORO BEER  ,3,2024-03-07 11:05
ORD0420,Tempura Udon,1,2024-03-26 15:33
ORD0421,Dragon Roll,2,2024-03-14 19:05
ORD0422,Edamame,2,2024-03-03 15:09
ORD0423,Tempura Udon,1,2024-03-28 13:30
ORD0423,Dragon Roll,1,2024-03-28 13:30
ORD0424,Tempura Udon,2,2024-03-05 18:06
ORD0424,Spider Roll,1,2024-03-05 18:06
ORD0425,Agedashi Tofu,2,2024-03-13 21:55
ORD0426,Sake Bottle,3,2024-03-11 17:45
ORD0426,Dragon Roll,2,2024-03-11 17:45
ORD0427,Tempura Udon,1,2024-03-06 10:37
ORD0427,Green Tea,1,2024-03-06 10:37
ORD0428,Tempura Udon,3,2024-03-23 21:03
ORD0428,Green Tea,3,2024-03-23 21:03
ORD0428,Spider Roll,1,2024-03-23 21:03
ORD0429,Green Tea,3,2024-03-06 23:45
ORD0430,Agedashi Tofu,1,2024-03-17 20:44
ORD0430,Spider Roll,2,2024-03-17 20:44
ORD0430,Sapporo Beer,1,2024-03-17 20:44
ORD0431,Sake Bottle,3,2024-03-08 10:23
ORD0431,  DRAGON ROLL  ,3,2024-03-08 10:23
ORD0431,Green Tea,2,2024-03-08 10:23
ORD0432,Tempura Udon,3,invalid_date_99
ORD0432,,3,2024-03-03 18:54
ORD0433,Matcha Cake,2,2024-03-25 16:57
ORD0433,Spider Roll,2,2024-03-25 16:57
ORD0434,Green Tea,3,2024-03-02 17:35
ORD0434,Dragon Roll,2,2024-03-02 17:35
ORD0435,Green Tea,3,2024-03-09 12:07
ORD0436,Tempura Udon,1,2024-03-30 14:45
ORD0437,Miso Soup,2,2024-03-14 11:06
ORD0437,Green Tea,1,2024-03-14 11:06
ORD0438,Salmon Nigiri,3,invalid_date_99
ORD0438,Edamame,-10,2024-03-09 12:59
ORD0439,Tempura Udon,1,2024-03-24 19:57
ORD0440,Tempura Udon,1,2024-03-08 22:09
ORD0440,Salmon Nigiri,2,2024-03-08 22:09
ORD0441,Tempura Udon,2,2024-03-15 15:45
ORD0441,Spider Roll,3,2024-03-15 15:45
ORD0442,Green Tea,1,2024-03-09 20:31
ORD0443,Tuna Sashimi,1,2024-03-26 12:12
ORD0443,Miso Soup,3,2024-03-26 12:12
ORD0444,Green Tea,2,invalid_date_99
ORD0444,Miso Soup,-10,2024-03-23 19:16
ORD0445,Spider Roll,3,2024-03-17 16:09
ORD0445,Sapporo Beer,1,2024-03-17 16:09
ORD0445,California Roll,3,2024-03-17 16:09
ORD0446,Miso Soup,3,2024-03-03 11:41
ORD0446,Spider Roll,1,2024-03-03 11:41
ORD0447,  DRAGON ROLL  ,2,2024-03-01 17:28
ORD0447,Spider Roll,2,2024-03-01 17:28
ORD0447,Tuna Nigiri,1,2024-03-01 17:28
ORD0448,Tempura Udon,1,2024-03-26 15:23
ORD0448,  SPIDER ROLL  ,1,2024-03-26 15:23
ORD0448,California Roll,3,2024-03-26 15:23
ORD0449,Ramune Soda,3,2024-03-12 10:32
ORD0449,Matcha Cake,1,2024-03-12 10:32
ORD0449,Spider Roll,3,2024-03-12 10:32
ORD0450,Dragon Roll,1,2024-03-11 22:59
ORD0450,Tuna Nigiri,2,2024-03-11 22:59
ORD0451,Green Tea,3,2024-03-27 20:46
ORD0451,Spider Roll,3,2024-03-27 20:46
ORD0452,Sapporo Beer,1,2024-03-29 08:22
ORD0453,Ramune Soda,3,2024-03-25 11:03
ORD0453,Green Tea,3,2024-03-25 11:03
ORD0453,Tempura Udon,2,2024-03-25 11:03
ORD0454,Dragon Roll,1,2024-03-18 16:03
ORD0454,  SPIDER ROLL  ,2,2024-03-18 16:03
ORD0454,California Roll,3,2024-03-18 16:03
ORD0455,Green Tea,1,2024-03-07 11:01
ORD0456,Miso Soup,1,2024-03-03 21:58
ORD0456,  DRAGON ROLL  ,1,2024-03-03 21:58
ORD0456,Sapporo Beer,2,2024-03-03 21:58
ORD0457,Tempura Udon,2,2024-03-13 22:14
ORD0457,Dragon Roll,3,2024-03-13 22:14
ORD0458,Miso Soup,1,2024-03-04 18:43
ORD0458,Agedashi Tofu,2,2024-03-04 18:43
ORD0459,Salmon Nigiri,3,2024-03-10 17:49
ORD0460,Dragon Roll,3,2024-03-01 16:32
ORD0460,Spider Roll,2,2024-03-01 16:32
ORD0461,Tempura Udon,3,2024-03-13 08:31
ORD0461,Dragon Roll,1,2024-03-13 08:31
ORD0462,Spider Roll,1,2024-03-26 14:38
ORD0462,Tuna Nigiri,2,2024-03-26 14:38
ORD0463,Tempura Udon,2,2024-03-27 14:00
ORD0463,Spider Roll,2,2024-03-27 14:00
ORD0463,Tuna Nigiri,1,2024-03-27 14:00
ORD0464,Tempura Udon,3,2024-03-05 15:15
ORD0464,Green Tea,2,2024-03-05 15:15
ORD0465,  SPIDER ROLL  ,1,2024-03-18 11:42
ORD0466,Green Tea,1,2024-03-03 12:53
ORD0467,Sake Bottle,2,2024-03-21 16:35
ORD0467,Dragon Roll,3,2024-03-21 16:35
ORD0467,Matcha Cake,2,2024-03-21 16:35
ORD0468,Gyoza,1,2024-03-10 13:56
ORD0468,Spider Roll,1,2024-03-10 13:56
ORD0469,Green Tea,2,2024-03-03 15:51
ORD0469,Matcha Cake,2,2024-03-03 15:51
