order_id,item_name,quantity,order_datetime
ORD0470,,2,2024-03-17 20:14
ORD0470,Deleted Item #404,2,2024-03-17 20:14
ORD0471,Sake Bottle,1,2024-03-30 17:06
ORD0472,  TEMPURA UDON  ,3,2024-03-27 09:45
ORD0473,Green Tea,1,2024-03-06 11:22
ORD0473,Edamame,2,2024-03-06 11:22
ORD0474,Spider Roll,2,2024-03-10 22:59
ORD0475,Miso Soup,2,2024-03-01 14:12
ORD0475,Dragon Roll,2,2024-03-01 14:12
ORD0475,Tuna Nigiri,3,2024-03-01 14:12
ORD0476,Tempura Udon,3,2024-03-20 13:51
ORD0477,Tempura Udon,3,2024-03-27 17:55
ORD0477,Green Tea,2,2024-03-27 17:55
ORD0478,Dragon Roll,1,2024-03-19 13:51
ORD0479,  SAKE BOTTLE  ,1,2024-03-01 22:01
ORD0480,Tempura Udon,2,2024-03-07 13:01
ORD0480,Green Tea,3,2024-03-07 13:01
ORD0481,Miso Soup,1,2024-03-19 14:23
ORD0481,Spider Roll,1,2024-03-19 14:23
ORD0482,Miso Soup,1,2024-03-26 16:31
ORD0482,Agedashi Tofu,3,2024-03-26 16:31
ORD0482,Spicy Tuna Roll,2,2024-03-26 16:31
ORD0483,Green Tea,3,2024-03-07 20:53
ORD0483,Salmon Nigiri,2,2024-03-07 20:53
ORD0484,Ramune Soda,3,2024-03-25 19:36
ORD0484,Miso Soup,2,2024-03-25 19:36
ORD0485,Salmon Nigiri,3,2024-03-04 18:27
ORD0486,Green Tea,2,2024-03-23 23:33
ORD0486,Agedashi Tofu,1,2024-03-23 23:33
ORD0487,Dragon Roll,3,2024-03-12 18:50
ORD0488,  TEMPURA UDON  ,1,2024-03-27 08:14
ORD0488,Ramune Soda,2,2024-03-27 08:14
ORD0489,Sapporo Beer,1,2024-03-17 08:07
ORD0490,Ramune Soda,2,2024-03-07 11:43
ORD0490,Miso Soup,2,2024-03-07 11:43
ORD0490,Spider Roll,1,2024-03-07 11:43
ORD0491,Tuna Sashimi,2,2024-03-07 14:54
ORD0491,Miso Soup,1,2024-03-07 14:54
ORD0491,  SPIDER ROLL  ,2,2024-03-07 14:54
ORD0492,Tempura Udon,2,2024-03-21 08:06
ORD0493,Tempura Udon,1,2024-03-10 23:16
ORD0493,Dragon Roll,1,2024-03-10 23:16
ORD0494,Miso Soup,3,2024-03-12 10:56
ORD0495,Spider Roll,1,2024-03-26 13:21
ORD0496,  TEMPURA UDON  ,1,2024-03-16 23:35
ORD0496,Tuna Nigiri,2,2024-03-16 23:35
ORD0497,  MISO SOUP  ,1,2024-03-18 16:44
ORD0498,Tempura Udon,2,2024-03-14 17:36
ORD0498,Green Tea,3,2024-03-14 17:36
ORD0498,California Roll,2,2024-03-14 17:36
ORD0499,Tuna Sashimi,1,2024-03-14 11:27
ORD0499,Tempura Udon,1,2024-03-14 11:27
ORD0500,  MISO SOUP  ,2,2024-03-04 23:32
ORD0500,Agedashi Tofu,2,2024-03-04 23:32
ORD0501,Matcha Cake,2,2024-03-29 13:22
ORD0501,Spider Roll,2,2024-03-29 13:22
ORD0502,Tempura Udon,3,2024-03-10 19:57
ORD0502,Spider Roll,1,2024-03-10 19:57
ORD0503,Sake Bottle,1,2024-03-09 19:37
ORD0503,Miso Soup,2,2024-03-09 19:37
ORD0503,Sapporo Beer,1,2024-03-09 19:37
ORD0504,Tuna Sashimi,3,2024-03-15 13:43
ORD0504,Tempura Udon,2,2024-03-15 13:43
ORD0505,Dragon Roll,2,2024-03-24 21:28
ORD0506,Miso Soup,1,2024-03-12 18:14
ORD0507,Spider Roll,2,2024-03-22 13:45
ORD0508,Dragon Roll,1,2024-03-11 09:30
ORD0509,Agedashi Tofu,1,2024-03-02 10:05
ORD0509,Dragon Roll,2,2024-03-02 10:05
ORD0510,Matcha Cake,1,2024-03-25 17:49
ORD0511,Miso Soup,2,2024-03-15 14:43
ORD0511,Matcha Cake,1,2024-03-15 14:43
ORD0512,Green Tea,2,2024-03-26 11:01
ORD0512,Edamame,1,2024-03-26 11:01
ORD0513,Dragon Roll,2,2024-03-10 10:47
ORD0513,Spider Roll,2,2024-03-10 10:47
ORD0513,California Roll,1,2024-03-10 10:47
ORD0514,Tempura Udon,1,2024-03-11 19:06
ORD0514,Gyoza,2,2024-03-11 19:06
ORD0514,Spider Roll,1,2024-03-11 19:06
ORD0515,Miso Soup,3,2024-03-11 10:04
ORD0516,Miso Soup,3,2024-03-08 09:30
ORD0517,Dragon Roll,3,2024-03-13 18:33
ORD0518,Miso Soup,3,2024-03-06 22:28
ORD0518,Agedashi Tofu,3,2024-03-06 22:28
ORD0519,Sapporo Beer,3,2024-03-09 09:56
ORD0520,Tempura Udon,3,2024-03-14 17:13
ORD0520,  AGEDASHI TOFU  ,2,2024-03-14 17:13
ORD0521,Tempura Udon,-10,2024-03-20 15:56
ORD0521,  MISO SOUP  ,1,invalid_date_99
ORD0521,Deleted Item #404,1,2024-03-20 15:56
ORD0522,Tempura Udon,2,2024-03-01 09:31
ORD0522,Spider Roll,3,2024-03-01 09:31
ORD0523,Tempura Udon,1,2024-03-12 21:30
ORD0523,Sake Bottle,3,2024-03-12 21:30
ORD0523,Salmon Nigiri,3,2024-03-12 21:30
ORD0524,Spider Roll,3,2024-03-29 15:47
ORD0524,California Roll,1,2024-03-29 15:47
ORD0525,Green Tea,1,2024-03-05 13:18
ORD0525,Salmon Nigiri,1,2024-03-05 13:18
ORD0525,Dragon Roll,3,2024-03-05 13:18
ORD0526,,1,2024-03-01 13:50
ORD0527,  TEMPURA UDON  ,3,2024-03-02 19:09
ORD0527,Agedashi Tofu,2,2024-03-02 19:09
ORD0528,Tuna Sashimi,1,2024-03-20 21:53
ORD0528,Miso Soup,3,2024-03-20 21:53
ORD0528,Salmon Nigiri,2,2024-03-20 21:53
ORD0529,Dragon Roll,2,2024-03-05 09:45
ORD0530,  GREEN TEA  ,1,2024-03-23 10:32
ORD0531,Dragon Roll,2,2024-03-10 17:58
ORD0532,Dragon Roll,2,2024-03-23 16:34
ORD0533,Spider Roll,1,2024-03-01 23:29
ORD0534,Green Tea,2,2024-03-03 19:38
ORD0534,Miso Soup,2,2024-03-03 19:38
ORD0534,Sapporo Beer,1,2024-03-03 19:38
ORD0535,Matcha Cake,1,2024-03-06 16:07
ORD0536,  MISO SOUP  ,1,2024-03-23 14:45
ORD0536,Edamame,1,2024-03-23 14:45
ORD0536,Dragon Roll,2,2024-03-23 14:45
ORD0537,Agedashi Tofu,3,2024-03-08 09:21
ORD0537,Sapporo Beer,1,2024-03-08 09:21
ORD0537,Green Tea,3,2024-03-08 09:21
ORD0538,Dragon Roll,3,2024-03-09 17:05
ORD0538,Spider Roll,3,2024-03-09 17:05
ORD0538,Sapporo Beer,2,2024-03-09 17:05
ORD0539,Green Tea,2,2024-03-07 14:34
ORD0539,Dragon Roll,3,2024-03-07 14:34
ORD0540,Dragon Roll,2,2024-03-04 08:39
ORD0540,Spider Roll,3,2024-03-04 08:39
ORD0541,,2,2024-03-01 21:32
ORD0542,Deleted Item #404,1,2024-03-09 17:24
ORD0543,Spider Roll,3,2024-03-25 10:14
ORD0543,Ebi Tempura,1,2024-03-25 10:14
ORD0544,Miso Soup,2,2024-03-20 15:06
ORD0545,Green Tea,2,2024-03-07 10:55
ORD0545,Miso Soup,3,2024-03-07 10:55
ORD0546,Salmon Nigiri,1,2024-03-18 10:24
ORD0547,  TEMPURA UDON  ,2,invalid_date_99
ORD0547,Deleted Item #404,2,2024-03-10 23:20
ORD0547,Tuna Nigiri,2,invalid_date_99
ORD0548,Green Tea,3,2024-03-27 23:29
ORD0548,Sake Bottle,1,2024-03-27 23:29
ORD0549,Matcha Cake,1,2024-03-09 13:18
ORD0550,  GREEN TEA  ,2,2024-03-08 16:36
ORD0550,Edamame,2,2024-03-08 16:36
ORD0551,Tempura Udon,2,2024-03-06 18:46
ORD0551,Green Tea,1,2024-03-06 18:46
ORD0551,Salmon Nigiri,1,2024-03-06 18:46
ORD0552,Tempura Udon,2,2024-03-23 22:27
ORD0552,Miso Soup,2,2024-03-23 22:27
ORD0552,Dragon Roll,2,2024-03-23 22:27
ORD0553,Tempura Udon,1,2024-03-11 18:11
ORD0554,Tempura Udon,2,2024-03-02 18:31
ORD0554,Green Tea,1,2024-03-02 18:31
ORD0554,Matcha Cake,3,2024-03-02 18:31
ORD0555,Edamame,2,2024-03-10 10:06
ORD0555,Dragon Roll,3,2024-03-10 10:06
ORD0556,Edamame,2,2024-03-13 15:31
ORD0557,Tempura Udon,3,2024-03-28 21:02
ORD0557,Green Tea,3,2024-03-28 21:02
ORD0558,Sake Bottle,2,2024-03-23 13:03
ORD0558,Spider Roll,1,2024-03-23 13:03
ORD0559,Dragon Roll,2,2024-03-09 09:31
ORD0559,Spider Roll,2,2024-03-09 09:31
ORD0560,Green Tea,3,2024-03-28 22:51
ORD0560,Agedashi Tofu,2,2024-03-28 22:51
ORD0561,Sapporo Beer,1,2024-03-04 08:05
ORD0562,Green Tea,2,2024-03-27 23:31
ORD0562,Salmon Nigiri,3,2024-03-27 23:31
ORD0563,,3,2024-03-05 22:38
ORD0564,Tuna Sashimi,2,2024-03-08 18:52
ORD0564,Miso Soup,2,2024-03-08 18:52
ORD0564,Dragon Roll,2,2024-03-08 18:52
ORD0565,Tempura Udon,3,2024-03-26 22:23
ORD0566,Tempura Udon,1,2024-03-28 21:57
ORD0566,Spider Roll,3,2024-03-28 21:57
ORD0567,Green Tea,2,2024-03-02 11:17
ORD0567,Spicy Tuna Roll,3,2024-03-02 11:17
ORD0568,Tempura Udon,2,2024-03-03 20:35
ORD0568,Tuna Nigiri,3,2024-03-03 20:35
ORD0569,Tempura Udon,3,2024-03-08 13:43
ORD0569,Dragon Roll,1,2024-03-08 13:43
ORD0570,Agedashi Tofu,3,2024-03-30 19:17
ORD0570,Dragon Roll,2,2024-03-30 19:17
ORD0571,Ramune Soda,2,2024-03-08 19:23
ORD0571,Dragon Roll,1,2024-03-08 19:23
ORD0571,Salmon Nigiri,1,2024-03-08 19:23
ORD0572,  TUNA SASHIMI  ,3,2024-03-02 18:06
ORD0573,Tempura Udon,3,2024-03-01 15:44
ORD0574,Spider Roll,3,2024-03-08 23:35
ORD0575,  TUNA SASHIMI  ,2,2024-03-30 14:33
ORD0575,Dragon Roll,3,2024-03-30 14:33
ORD0575,Tempura Udon,2,2024-03-30 14:33
ORD0576,Miso Soup,1,2024-03-05 17:47
ORD0576,Spider Roll,2,2024-03-05 17:47
ORD0576,Sapporo Beer,2,2024-03-05 17:47
ORD0577,Green Tea,2,2024-03-26 15:37
ORD0577,Spider Roll,3,2024-03-26 15:37
ORD0578,Salmon Nigiri,3,2024-03-30 20:42
ORD0578,Spider Roll,3,2024-03-30 20:42
ORD0578,Sapporo Beer,3,2024-03-30 20:42
ORD0579,Green Tea,1,2024-03-12 08:36
ORD0580,Tuna Sashimi,3,2024-03-09 15:23
ORD0580,California Roll,1,2024-03-09 15:23
ORD0581,Miso Soup,3,2024-03-14 22:42
ORD0581,Dragon Roll,2,2024-03-14 22:42
ORD0581,Spider Roll,2,2024-03-14 22:42
ORD0582,Tempura Udon,3,2024-03-27 23:00
ORD0583,Miso Soup,2,2024-03-03 09:50
ORD0583,Spider Roll,2,2024-03-03 09:50
ORD0584,Green Tea,2,2024-03-29 22:55
ORD0584,Dragon Roll,2,2024-03-29 22:55
ORD0585,Miso Soup,1,2024-03-13 09:33
ORD0585,Spider Roll,3,2024-03-13 09:33
ORD0585,Green Tea,1,2024-03-13 09:33
ORD0586,  AGEDASHI TOFU  ,2,2024-03-23 23:10
ORD0586,Spider Roll,1,2024-03-23 23:10
ORD0586,California Roll,2,2024-03-23 23:10
ORD0587,Miso Soup,2,2024-03-02 17:32
ORD0587,Edamame,3,2024-03-02 17:32
ORD0588,Tempura Udon,1,2024-03-23 11:08
ORD0588,Spider Roll,2,2024-03-23 11:08
ORD0589,Dragon Roll,2,2024-03-23 11:42
ORD0589,Spider Roll,2,2024-03-23 11:42
ORD0590,Tempura Udon,1,2024-03-28 17:00
ORD0590,Edamame,1,2024-03-28 17:00
ORD0590,  SPIDER ROLL  ,1,2024-03-28 17:00
ORD0591,Green Tea,2,2024-03-27 13:37
ORD0591,Dragon Roll,3,2024-03-27 13:37
ORD0591,Spider Roll,3,2024-03-27 13:37
ORD0592,  TEMPURA UDON  ,2,2024-03-15 12:34
ORD0592,Green Tea,1,2024-03-15 12:34
ORD0593,Ramune Soda,2,2024-03-02 21:13
ORD0593,Tuna Nigiri,2,2024-03-02 21:13
ORD0594,Tempura Udon,3,2024-03-18 15:34
ORD0594,Dragon Roll,1,2024-03-18 15:34
ORD0595,Miso Soup,2,2024-03-30 18:16
ORD0595,  TUNA NIGIRI  ,3,2024-03-30 18:16
ORD0596,Tempura Udon,1,2024-03-10 15:31
ORD0596,Ramune Soda,1,2024-03-10 15:31
ORD0597,  SAKE BOTTLE  ,2,2024-03-05 20:30
ORD0598,Green Tea,2,2024-03-27 11:22
ORD0599,Matcha Cake,3,2024-03-10 08:12
ORD0599,Tuna Nigiri,1,2024-03-10 08:12
ORD0600,  EDAMAME  ,2,2024-03-11 11:59
ORD0600,Spider Roll,1,2024-03-11 11:59
ORD0601,Ramune Soda,1,2024-03-19 16:56
ORD0601,Tuna Nigiri,1,2024-03-19 16:56
ORD0601,Tempura Udon,3,2024-03-19 16:56
ORD0602,Dragon Roll,2,2024-03-11 10:56
ORD0603,Green Tea,3,2024-03-16 21:57
ORD0603,Dragon Roll,3,2024-03-16 21:57
ORD0604,Matcha Cake,2,2024-03-02 11:35
ORD0604,Spider Roll,3,2024-03-02 11:35
ORD0605,Spider Roll,3,2024-03-18 17:41
ORD0606,Spider Roll,3,2024-03-15 23:39
ORD0607,  TEMPURA UDON  ,2,2024-03-24 11:22
ORD0607,Miso Soup,3,2024-03-24 11:22
ORD0608,Tempura Udon,3,2024-03-01 17:12
ORD0608,Green Tea,1,2024-03-01 17:12
ORD0608,Miso Soup,3,2024-03-01 17:12
ORD0609,Miso Soup,2,2024-03-20 08:53
ORD0609,Matcha Cake,2,2024-03-20 08:53
ORD0610,Tempura Udon,3,2024-03-18 13:14
ORD0611,Tuna Sashimi,2,2024-03-22 18:56
ORD0611,Spicy Tuna Roll,2,2024-03-22 18:56
ORD0612,Miso Soup,1,2024-03-11 23:33
ORD0612,Green Tea,3,2024-03-11 23:33
ORD0613,Spider Roll,2,2024-03-20 23:24
ORD0614,  TEMPURA UDON  ,1,2024-03-03 18:37
ORD0614,Green Tea,1,2024-03-03 18:37
ORD0614,  DRAGON ROLL  ,1,2024-03-03 18:37
ORD0615,Salmon Nigiri,2,2024-03-02 08:14
ORD0615,Sapporo Beer,2,2024-03-02 08:14
ORD0616,Tempura Udon,1,2024-03-14 20:41
ORD0616,Dragon Roll,3,2024-03-14 20:41
ORD0617,Miso Soup,3,2024-03-15 21:35
ORD0617,  SPIDER ROLL  ,2,2024-03-15 21:35
ORD0617,California Roll,1,2024-03-15 21:35
ORD0618,Dragon Roll,2,2024-03-21 21:32
ORD0619,Deleted Item #404,2,2024-03-07 08:56
ORD0619,Dragon Roll,3,invalid_date_99
ORD0620,Tempura Udon,3,2024-03-16 22:08
ORD0620,Green Tea,2,2024-03-16 22:08
ORD0621,Ramune Soda,3,2024-03-09 14:49
ORD0622,Tuna Nigiri,3,2024-03-11 10:11
ORD0623,Miso Soup,2,2024-03-08 20:19
ORD0623,Sapporo Beer,1,2024-03-08 20:19
ORD0623,Green Tea,1,2024-03-08 20:19
ORD0624,Green Tea,3,2024-03-27 22:14
ORD0624,California Roll,2,2024-03-27 22:14
ORD0625,Tempura Udon,1,2024-03-15 08:23
ORD0625,Green Tea,2,2024-03-15 08:23
ORD0625,Spider Roll,3,2024-03-15 08:23
ORD0626,Tempura Udon,3,2024-03-02 12:25
ORD0626,  GREEN TEA  ,1,2024-03-02 12:25
ORD0626,Salmon Sashimi,1,2024-03-02 12:25
ORD0627,Sake Bottle,2,2024-03-14 23:45
ORD0627,Dragon Roll,1,2024-03-14 23:45
ORD0628,Green Tea,3,invalid_date_99
ORD0628,,3,2024-03-14 19:17
ORD0629,Ramune Soda,2,2024-03-08 19:19
ORD0629,Dragon Roll,1,2024-03-08 19:19
ORD0629,Sapporo Beer,1,2024-03-08 19:19
ORD0630,Dragon Roll,3,2024-03-28 23:38
ORD0630,Sapporo Beer,2,2024-03-28 23:38
ORD0630,California Roll,3,2024-03-28 23:38
ORD0631,Dragon Roll,1,2024-03-25 14:44
ORD0631,Spider Roll,2,2024-03-25 14:44
ORD0632,Spider Roll,1,2024-03-19 13:23
ORD0633,Spider Roll,1,2024-03-13 08:54
ORD0634,Miso Soup,3,2024-03-10 13:37
ORD0634,Green Tea,2,2024-03-10 13:37
ORD0635,Dragon Roll,2,2024-03-23 12:54
ORD0635,Spider Roll,3,2024-03-23 12:54
ORD0636,Dragon Roll,3,2024-03-07 22:23
ORD0637,Agedashi Tofu,1,2024-03-26 23:24
ORD0637,Spider Roll,3,2024-03-26 23:24
ORD0638,Green Tea,1,2024-03-14 22:21
ORD0638,Spider Roll,2,2024-03-14 22:21
ORD0639,Dragon Roll,1,invalid_date_99
ORD0640,Tempura Udon,2,2024-03-07 19:03
ORD0640,Green Tea,2,2024-03-07 19:03
ORD0641,Dragon Roll,2,2024-03-03 16:37
ORD0642,,1,2024-03-02 21:06
ORD0643,Spider Roll,2,2024-03-15 17:04
ORD0644,  AGEDASHI TOFU  ,1,2024-03-08 14:03
ORD0645,  MISO SOUP  ,2,2024-03-02 08:33
ORD0645,Dragon Roll,2,2024-03-02 08:33
ORD0646,Agedashi Tofu,1,2024-03-28 08:53
ORD0646,  DRAGON ROLL  ,2,2024-03-28 08:53
ORD0647,Tempura Udon,3,2024-03-06 13:35
ORD0647,Tuna Nigiri,3,2024-03-06 13:35
ORD0648,  EDAMAME  ,3,2024-03-23 09:18
ORD0649,Green Tea,3,2024-03-05 15:36
ORD0650,Tempura Udon,2,2024-03-09 13:18
ORD0650,Spider Roll,3,2024-03-09 13:18
ORD0651,Agedashi Tofu,3,2024-03-28 18:50
ORD0652,Miso Soup,2,2024-03-09 13:05
ORD0652,Green Tea,1,2024-03-09 13:05
ORD0653,Green Tea,2,2024-03-20 23:06
ORD0653,Sapporo Beer,3,2024-03-20 23:06
ORD0654,Green Tea,2,2024-03-06 21:49
ORD0655,Miso Soup,3,2024-03-21 15:48
ORD0655,Sapporo Beer,1,2024-03-21 15:48
ORD0655,California Roll,3,2024-03-21 15:48
ORD0656,Green Tea,3,2024-03-12 11:08
ORD0656,Sake Bottle,3,2024-03-12 11:08
ORD0657,Sake Bottle,3,2024-03-16 10:39
ORD0657,Matcha Cake,2,2024-03-16 10:39
ORD0658,Salmon Nigiri,3,2024-03-30 14:11
ORD0659,Tempura Udon,2,2024-03-05 17:58
ORD0659,Miso Soup,1,2024-03-05 17:58
ORD0659,Agedashi Tofu,1,2024-03-05 17:58
ORD0660,Tempura Udon,2,2024-03-17 19:28
ORD0660,Miso Soup,2,2024-03-17 19:28
ORD0660,Spider Roll,3,2024-03-17 19:28
ORD0661,Tempura Udon,3,2024-03-24 18:39
ORD0661,Dragon Roll,1,2024-03-24 18:39
ORD0661,Salmon Nigiri,1,2024-03-24 18:39
ORD0662,Ramune Soda,2,2024-03-22 22:10
ORD0662,Edamame,2,2024-03-22 22:10
ORD0662,Spider Roll,2,2024-03-22 22:10
ORD0663,Miso Soup,3,2024-03-01 17:55
ORD0664,Tempura Udon,1,2024-03-26 13:54
ORD0664,  SPIDER ROLL  ,1,2024-03-26 13:54
ORD0665,Dragon Roll,2,2024-03-22 17:10
ORD0666,Dragon Roll,3,2024-03-08 20:20
ORD0667,Tempura Udon,1,2024-03-25 21:35
ORD0668,Yellowtail Roll,1,2024-03-26 11:17
ORD0669,Tempura Udon,3,2024-03-26 13:15
ORD0669,Green Tea,2,2024-03-26 13:15
ORD0670,Miso Soup,2,2024-03-14 22:45
ORD0670,  AGEDASHI TOFU  ,1,2024-03-14 22:45
ORD0670,Yellowtail Roll,3,2024-03-14 22:45
ORD0671,Salmon Nigiri,2,2024-03-13 12:23
ORD0671,Dragon Roll,3,2024-03-13 12:23
ORD0672,Miso Soup,2,2024-03-22 22:38
ORD0672,Matcha Cake,3,2024-03-22 22:38
ORD0672,Spider Roll,2,2024-03-22 22:38
ORD0673,Green Tea,1,2024-03-23 09:40
ORD0673,Salmon Nigiri,3,2024-03-23 09:40
ORD0674,Miso Soup,3,2024-03-12 12:24
ORD0675,Green Tea,1,2024-03-29 18:40
ORD0676,Miso Soup,1,2024-03-21 11:30
ORD0676,Dragon Roll,1,2024-03-21 11:30
ORD0677,Deleted Item #404,3,2024-03-05 19:21
ORD0677,Dragon Roll,3,invalid_date_99
ORD0677,,1,2024-03-05 19:21
ORD0678,  EDAMAME  ,3,2024-03-08 17:25
ORD0678,California Roll,3,2024-03-08 17:25
ORD0679,  DRAGON ROLL  ,1,2024-03-29 16:42
ORD0680,Dragon Roll,3,2024-03-02 08:42
ORD0681,Agedashi Tofu,3,2024-03-17 08:02
ORD0681,Edamame,2,2024-03-17 08:02
ORD0681,Green Tea,3,2024-03-17 08:02
ORD0682,Dragon Roll,2,2024-03-15 18:39
ORD0683,Agedashi Tofu,3,2024-03-04 17:29
ORD0683,Dragon Roll,3,2024-03-04 17:29
ORD0684,Sake Bottle,3,2024-03-03 18:43
ORD0685,Ramune Soda,2,2024-03-12 14:13
ORD0685,Dragon Roll,1,2024-03-12 14:13
ORD0686,Dragon Roll,2,2024-03-01 11:27
ORD0686,Spider Roll,2,2024-03-01 11:27
ORD0687,Tempura Udon,1,2024-03-06 15:33
ORD0688,Salmon Nigiri,1,2024-03-18 13:30
ORD0688,Matcha Cake,3,2024-03-18 13:30
ORD0689,Edamame,3,2024-03-06 16:15
ORD0690,Tempura Udon,2,2024-03-14 13:11
ORD0690,Green Tea,1,2024-03-14 13:11
ORD0691,Tempura Udon,-10,2024-03-03 19:11
ORD0691,Spider Roll,-10,2024-03-03 19:11
ORD0692,Dragon Roll,2,2024-03-02 08:11
ORD0693,Tuna Sashimi,2,2024-03-13 17:30
ORD0693,Spider Roll,2,2024-03-13 17:30
ORD0693,Tempura Udon,3,2024-03-13 17:30
ORD0694,,1,2024-03-05 23:06
ORD0694,Salmon Nigiri,-10,2024-03-05 23:06
ORD0695,Spider Roll,1,2024-03-24 11:30
ORD0696,Spider Roll,2,2024-03-24 23:10
ORD0697,Green Tea,1,2024-03-19 21:12
ORD0697,Dragon Roll,1,2024-03-19 21:12
ORD0697,Spider Roll,3,2024-03-19 21:12
ORD0698,Miso Soup,2,2024-03-02 14:54
ORD0698,Sapporo Beer,2,2024-03-02 14:54
ORD0699,Spider Roll,3,2024-03-22 08:53
ORD0700,  GREEN TEA  ,1,2024-03-26 18:58
ORD0700,Dragon Roll,2,2024-03-26 18:58
